28;Department of Chemical Engineering;28213;Polymer Technology;English;5;2018;2019;Autumn E3A (Tues 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28213;Polymer Technology;English;5;2019;2020;Autumn E3A (Tues 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28214;Polymer synthesis and characterization;English;5;2018;2019;June;;;;;;;;MSc;
28;Department of Chemical Engineering;28214;Polymer synthesis and characterization;English;5;2019;2020;June;;;;;;;;MSc;
28;Department of Chemical Engineering;28221;Chemical Engineering Thermodynamics;English;5;2018;2019;Spring F4A (Tues 13-17);;;;;;;;BSc;
28;Department of Chemical Engineering;28221;Chemical Engineering Thermodynamics;English;5;2019;2020;Spring F4A (Tues 13-17);;;;;;;;BSc;
28;Department of Chemical Engineering;28231;Laboratory in Chemical and Biochemical Engineering;English;5;2018;2019;June;;;;;;;;MSc;
28;Department of Chemical Engineering;28231;Laboratory in Chemical and Biochemical Engineering;English;5;2019;2020;June;;;;;;;;MSc;
28;Department of Chemical Engineering;28233;Recovery and purification of biological products;English;5;2018;2019;Autumn E2A (Mon 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28233;Recovery and purification of biological products;English;5;2019;2020;Autumn E2A (Mon 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28242;Chemical Kinetics and Catalysis;English;5;2018;2019;Autumn E1A (Mon 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28242;Chemical Kinetics and Catalysis;English;5;2019;2020;Autumn E1A (Mon 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28244;Combustion and High Temperature Processes;English;5;2018;2019;Autumn E4B (Fri 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28244;Combustion and High Temperature Processes;English;5;2019;2020;Autumn E4B (Fri 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28271;Thermal gasification and sustainability;English;5;2018;2019;June;;;;;;;;MSc;
28;Department of Chemical Engineering;28271;Thermal gasification and sustainability;English;5;2019;2020;June;;;;;;;;MSc;
28;Department of Chemical Engineering;28310;Chemical and Biochemical Product Design;English;10;2018;2019;Autumn E2A (Mon 13-17);;;;;;January;;MSc;
28;Department of Chemical Engineering;28310;Chemical and Biochemical Product Design;English;10;2019;2020;Autumn E2A (Mon 13-17);;;;;;January;;MSc;
28;Department of Chemical Engineering;28315;Applied Colloid and Surface Chemistry;English;5;2018;2019;Autumn E5B (Wed 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28315;Applied Colloid and Surface Chemistry;English;5;2019;2020;E7 (Tues 18-22);;;;;;;;MSc;
28;Department of Chemical Engineering;28316;Laboratory Course in Colloid and Surface Chemistry;English;5;2018;2019;January;;;;;;;;MSc;
28;Department of Chemical Engineering;28316;Laboratory Course in Colloid and Surface Chemistry;English;5;2019;2020;January;;;;;;;;MSc;
28;Department of Chemical Engineering;28322;Chemical Engineering Thermodynamics;Danish;5;2018;2019;Autumn E2B (Thurs 8-12);Spring F2B (Thurs 8-12);;;;;;;BEng;
28;Department of Chemical Engineering;28322;Chemical Engineering Thermodynamics;Danish;5;2019;2020;Autumn E2B (Thurs 8-12);Spring F2B (Thurs 8-12);;;;;;;BEng;
28;Department of Chemical Engineering;28342;Chemical Reaction Engineering;Danish;5;2018;2019;Autumn E3A (Tues 8-12);;;;;;Spring F3A (Tues 8-12);;BEng;
28;Department of Chemical Engineering;28342;Chemical Reaction Engineering;Danish;5;2019;2020;Autumn E3A (Tues 8-12);;;;;;Spring F3A (Tues 8-12);;BEng;
28;Department of Chemical Engineering;28344;Biotechnology and process design;English;15;2018;2019;"Spring F2A (Mon 13-17)
                , 
                Spring F5 (Wed 8-17)";;;;;;"June
             or 
                
                Autumn E2A (Mon 13-17)
                , 
                Autumn E5 (Wed 8-17)";January;BEng;
28;Department of Chemical Engineering;28344;Biotechnology and process design;English;15;2019;2020;"Spring F2A (Mon 13-17)
                , 
                Spring F5 (Wed 8-17)";;;;;;"June
             or 
                
                Autumn E2A (Mon 13-17)
                , 
                Autumn E5 (Wed 8-17)";January;BEng;
28;Department of Chemical Engineering;28345;Industrial BioReaction Engineering;English;5;2018;2019;Spring F4A (Tues 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28345;Industrial BioReaction Engineering;English;5;2019;2020;Spring F4A (Tues 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28346;Advanced fermentation technology practicum;English;5;2018;2019;June;;;;;;;;MSc;
28;Department of Chemical Engineering;28346;Advanced fermentation technology practicum;English;5;2019;2020;June;;;;;;;;MSc;
28;Department of Chemical Engineering;28350;Process Design: Principles and Methods;English;10;2018;2019;Spring F3A (Tues 8-12);;;;;;Spring F3B (Fri 13-17);;MSc;
28;Department of Chemical Engineering;28350;Process Design: Principles and Methods;English;10;2019;2020;Spring F3A (Tues 8-12);;;;;;Spring F3B (Fri 13-17);;MSc;
28;Department of Chemical Engineering;28352;Chemical Process Control;Danish;5;2018;2019;Spring F1A (Mon 8-12);;;;;;Autumn E1A (Mon 8-12);;BEng;
28;Department of Chemical Engineering;28352;Chemical Process Control;Danish;5;2019;2020;Spring F1A (Mon 8-12);;;;;;Autumn E1A (Mon 8-12);;BEng;
28;Department of Chemical Engineering;28361;Chemical engineering model analysis;English;7.5;2018;2019;Spring F5B (Wed 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28361;Chemical engineering model analysis;English;7.5;2019;2020;Spring F5B (Wed 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28415;Oil and gas production;English;5;2018;2019;Spring F4A (Tues 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28415;Oil and gas production;English;5;2019;2020;Spring F4A (Tues 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28420;Separation Processes;English;7.5;2018;2019;Autumn E3A (Tues 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28420;Separation Processes;English;7.5;2019;2020;Autumn E3A (Tues 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28423;Phase Equilibria for non-ideal mixtures;English;5;2018;2019;Spring F2A (Mon 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28423;Phase Equilibria for non-ideal mixtures;English;5;2019;2020;Spring F2A (Mon 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28434;Membrane Technology;English;5;2018;2019;Spring F1A (Mon 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28434;Membrane Technology;English;5;2019;2020;Spring F1A (Mon 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28443;Industrial Reaction Engineering;English;7.5;2018;2019;Spring F4B (Fri 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28443;Industrial Reaction Engineering;English;7.5;2019;2020;Spring F4B (Fri 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28451;Optimising Plantwide Control;English;7.5;2018;2019;Spring F2A (Mon 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28451;Optimising Plantwide Control;English;7.5;2019;2020;Spring F2A (Mon 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28480;Biobusiness and Process Innovation;English;10;2019;2020;Autumn E1B (Thurs 13-17);;;;;;January;;MSc;
28;Department of Chemical Engineering;28515;Enhanced Oil Recovery;English;5;2018;2019;Autumn E2A (Mon 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28515;Enhanced Oil Recovery;English;5;2019;2020;Autumn E2A (Mon 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28530;Transport Processes;English;10;2018;2019;Autumn E5 (Wed 8-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28530;Transport Processes;English;10;2019;2020;Autumn E5 (Wed 8-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28535;Rheology of complex fluids (light);English;5;2018;2019;August;;;;;;;;MSc;
28;Department of Chemical Engineering;28535;Rheology of complex fluids (light);English;5;2019;2020;August;;;;;;;;MSc;
28;Department of Chemical Engineering;28811;Polymers in processes and products;English;5;2018;2019;August;;;;;;;;MSc;
28;Department of Chemical Engineering;28811;Polymers in processes and products;English;5;2019;2020;August;;;;;;;;MSc;
28;Department of Chemical Engineering;28831;Computational Fluid Dynamics in Chemical Engineering;English;5;2018;2019;January;;;;;;;;MSc;
28;Department of Chemical Engineering;28831;Computational Fluid Dynamics in Chemical Engineering;English;5;2019;2020;January;;;;;;;;MSc;
28;Department of Chemical Engineering;28845;Chemical Reaction Engineering Laboratory;English;5;2018;2019;January;;;;;;;;MSc;
28;Department of Chemical Engineering;28845;Chemical Reaction Engineering Laboratory;English;5;2019;2020;January;;;;;;;;MSc;
28;Department of Chemical Engineering;28850;Pharmaceutical Process Development;English;5;2018;2019;Spring F5A (Wed 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28850;Pharmaceutical Process Development;English;5;2019;2020;Spring F5A (Wed 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28852;Risk Assessment in Chemical and Biochemical Industry;English;5;2018;2019;Autumn E4A (Tues 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28852;Risk Assessment in Chemical and Biochemical Industry;English;5;2019;2020;Autumn E4A (Tues 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28855;Good Manufacturing Practice (GMP) and quality in pharma, biotech and food industry;English;5;2018;2019;Spring F1B (Thurs 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28855;Good Manufacturing Practice (GMP) and quality in pharma, biotech and food industry;English;5;2019;2020;Spring F1B (Thurs 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28864;Introduction to Matlab programming;English;1;2018;2019;Autumn;;;;;;Spring;;MSc;
28;Department of Chemical Engineering;28864;Introduction to Matlab programming;English;1;2019;2020;Autumn;;;;;;Spring;;MSc;
28;Department of Chemical Engineering;28870;Energy and Sustainability;English;5;2018;2019;Autumn E5B (Wed 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28870;Energy and Sustainability;English;5;2019;2020;Autumn E5B (Wed 13-17);;;;;;;;MSc;
28;Department of Chemical Engineering;28871;Production of Biofuels;English;10;2018;2019;Spring F2A (Mon 13-17);;;;;;Spring F2B (Thurs 8-12);;MSc;
28;Department of Chemical Engineering;28871;Production of Biofuels;English;10;2019;2020;Spring F2A (Mon 13-17);;;;;;Spring F2B (Thurs 8-12);;MSc;
28;Department of Chemical Engineering;28872;Biorefinery;English;5;2018;2019;Autumn E4B (Fri 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28872;Biorefinery;English;5;2019;2020;Autumn E4B (Fri 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28885;Technology and Economy in Oil and Gas Production;English;5;2018;2019;Spring F4B (Fri 8-12);;;;;;;;MSc;
28;Department of Chemical Engineering;28885;Technology and Economy in Oil and Gas Production;English;5;2019;2020;F7 (Tues 18-22);;;;;;;;MSc;
28;Department of Chemical Engineering;28891;Research Immersion, DTU Chemical Engineering, July;English;5;2018;2019;July;;;;;;;;MSc;
28;Department of Chemical Engineering;28891;Research Immersion, DTU Chemical Engineering, July;English;5;2019;2020;July;;;;;;;;MSc;
28;Department of Chemical Engineering;28892;Research Immersion, DTU Chemical Engineering, August;English;5;2018;2019;August;;;;;;;;MSc;
28;Department of Chemical Engineering;28892;Research Immersion, DTU Chemical Engineering, August;English;5;2019;2020;August;;;;;;;;MSc;
28;Department of Chemical Engineering;28904;Polymer Physics;English;7.5;2018;2019;Spring F5A (Wed 8-12);;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28905;Advanced Topics in Process Systems Engineering;English;7.5;2018;2019;Outside schedule structure;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28905;Advanced Topics in Process Systems Engineering;English;7.5;2019;2020;Outside schedule structure;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28908;Rheology of complex fluids (heavy);English;7.5;2018;2019;August;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28908;Rheology of complex fluids (heavy);English;7.5;2019;2020;August;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28909;Thermodynamic Models, Fundamentals and Computational Aspects;English;7.5;2018;2019;August;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28909;Thermodynamic Models, Fundamentals and Computational Aspects;English;7.5;2019;2020;August;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28917;Statistical Thermodynamics for Chemical Engineering;English;5;2018;2019;Autumn E4B (Fri 8-12);;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28917;Statistical Thermodynamics for Chemical Engineering;English;5;2019;2020;Autumn E4B (Fri 8-12);;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28923;Uncertainty and Sensitivity Analysis of Numerical Models;English;7.5;2018;2019;August;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28923;Uncertainty and Sensitivity Analysis of Numerical Models;English;7.5;2019;2020;Outside schedule structure;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28927;Advanced Topics in Process Technology;English;7.5;2018;2019;Outside schedule structure;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28927;Advanced Topics in Process Technology;English;7.5;2019;2020;Outside schedule structure;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28928;Electrolyte Solution Thermodynamics;English;7.5;2018;2019;Outside schedule structure;;;;;;;;Ph.D.;
28;Department of Chemical Engineering;28930;Advances in Chemical and Biochemical Engineering;English;2.5;2018;2019;Spring;;;;;;Autumn;;Ph.D.;
28;Department of Chemical Engineering;28932;Process Engineering Laboratory;English;7.5;2018;2019;Autumn;;;;;;Spring;;Ph.D.;
28;Department of Chemical Engineering;88700;Industrial Reaction Engineering;English;7.5;2018;2019;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88700;Industrial Reaction Engineering;English;7.5;2019;2020;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88701;Transport Processes;English;10;2018;2019;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88701;Transport Processes;English;10;2019;2020;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88703;Laboratory Experiments;English;5;2018;2019;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88703;Laboratory Experiments;English;5;2019;2020;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88704;Progress in Research;English;5;2018;2019;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88704;Progress in Research;English;5;2019;2020;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88705;Process Design - Principles & Methods;English;10;2018;2019;Spring;;;;;;;;MSc;
28;Department of Chemical Engineering;88705;Process Design - Principles & Methods;English;10;2019;2020;Spring;;;;;;;;MSc;
28;Department of Chemical Engineering;88708;Green Chemical Engineering;English;5;2018;2019;Spring;;;;;;;;MSc;
28;Department of Chemical Engineering;88708;Green Chemical Engineering;English;5;2019;2020;Spring;;;;;;;;MSc;
28;Department of Chemical Engineering;88709;Fluidization and Multiphase Flow;English;5;2018;2019;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88709;Fluidization and Multiphase Flow;English;5;2019;2020;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88710;Combustion and High Temperature Processes;English;5;2018;2019;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88710;Combustion and High Temperature Processes;English;5;2019;2020;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88711;Industrial BioReaction Engineering;English;5;2018;2019;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88711;Industrial BioReaction Engineering;English;5;2019;2020;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88713;SDC Green Challenge;English;5;2018;2019;Spring;;;;;;June;;MSc;
28;Department of Chemical Engineering;88713;SDC Green Challenge;English;5;2019;2020;Spring;;;;;;June;;MSc;
28;Department of Chemical Engineering;88714;SDC Summer School in Unit Operations;English;7.5;2018;2019;June;;;;;;July;;MSc;
28;Department of Chemical Engineering;88714;SDC Summer School in Unit Operations;English;7.5;2019;2020;June;;;;;;July;;MSc;
28;Department of Chemical Engineering;88715;Bioerefinery;English;5;2018;2019;Autumn;;;;;;January;;MSc;
28;Department of Chemical Engineering;88715;Bioerefinery;English;5;2019;2020;Autumn;;;;;;January;;MSc;
28;Department of Chemical Engineering;88716;Coatings Science and Technology;English;5;2018;2019;Spring;;;;;;;;MSc;
28;Department of Chemical Engineering;88716;Coatings Science and Technology;English;5;2019;2020;Spring;;;;;;;;MSc;
28;Department of Chemical Engineering;88721;Technology Economics Mangement and Organization (TEMO) (Only Evaluation;English;10;2018;2019;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88722;Laboratory Experiments (only evaluation);English;5;2018;2019;Autumn;;;;;;;;MSc;
28;Department of Chemical Engineering;88723;Progress in Research (only evaluation);English;5;2018;2019;Autumn;;;;;;;;MSc;
29;DTU Biosustain;29 DTU Biosustain;;;;;;;;;;;;;;29 DTU Biosustain;
29;DTU Biosustain;29900;Bioengineering and Critical Thinking;English;2.5;2018;2019;Spring;;;;;;;;Ph.D.;
29;DTU Biosustain;29901;Scientific Computing for Life Scientists and Metabolic Modeling for Cell Factory Design;English;2.5;2018;2019;Autumn;;;;;;;;Ph.D.;
29;DTU Biosustain;29902;Advanced Experimental Synthetic Biology for Cell Factories;English;5;2018;2019;June;;;;;;;;Ph.D.;
29;DTU Biosustain;29903;PhD Seminars in Bioengineering and Synthetic Biology;English;3;2018;2019;Outside schedule structure;;;;;;;;Ph.D.;
30;National Space Institute;30 National Space Institute;;;;;;;;;;;;;;30 National Space Institute;
30;National Space Institute;30010;Programming Project;Danish;5;2018;2019;January;;;;;;June;;BSc;
30;National Space Institute;30010;Programming Project;Danish;5;2019;2020;January;;;;;;June;;BSc;
30;National Space Institute;30020;Electronic Measurements and Instrumentation;Danish;5;2018;2019;Spring F4A (Tues 13-17);;;;;;;;BSc;
30;National Space Institute;30020;Electronic Measurements and Instrumentation;Danish;5;2019;2020;F7 (Tues 18-22);;;;;;;;BSc;
30;National Space Institute;30021;Digital Instrumentation;English;5;2018;2019;Autumn E4A (Tues 13-17);;;;;;;;MSc;
30;National Space Institute;30021;Digital Instrumentation;English;5;2019;2020;Autumn E4A (Tues 13-17);;;;;;;;MSc;
30;National Space Institute;30032;Electrotechnics;Danish;10;2018;2019;Autumn E2 (Mon 13-17, Thurs 8-12);;;;;;Spring F2 (Mon 13-17, Thurs 8-12);;BEng;
30;National Space Institute;30032;Electrotechnics;Danish;10;2019;2020;Autumn E2 (Mon 13-17, Thurs 8-12);;;;;;Spring F2 (Mon 13-17, Thurs 8-12);;BEng;
30;National Space Institute;30081;Digital Technique;Danish;5;2018;2019;Spring F2A (Mon 13-17);;;;;;Autumn E2A (Mon 13-17);;BEng;
30;National Space Institute;30081;Digital Technique;Danish;5;2019;2020;Spring F2A (Mon 13-17);;;;;;Autumn E2A (Mon 13-17);;BEng;
30;National Space Institute;30082;Project work in Digital design;Danish;5;2018;2019;January;June;;;;;;;BEng;
30;National Space Institute;30082;Project work in Digital design;Danish;5;2019;2020;January;June;;;;;;;BEng;
30;National Space Institute;30100;Engineering Practices - Earth and Space Physics and Engineering;Danish;10;2018;2019;Autumn E1B (Thurs 13-17);;;;;;January;;BSc;
30;National Space Institute;30100;Engineering Practices - Earth and Space Physics and Engineering;Danish;10;2019;2020;Autumn E1B (Thurs 13-17);;;;;;January;;BSc;
30;National Space Institute;30110;Introductory project -  Earth and Space Physics and Engineering;Danish;10;2018;2019;Spring;;;;;;June;;BSc;
30;National Space Institute;30110;Introductory project -  Earth and Space Physics and Engineering;Danish;10;2019;2020;Spring;;;;;;June;;BSc;
30;National Space Institute;30120;Astrophysics;Danish;5;2018;2019;Spring F1B (Thurs 13-17);;;;;;;;BSc;
30;National Space Institute;30120;Astrophysics;Danish;5;2019;2020;Spring F1B (Thurs 13-17);;;;;;;;BSc;
30;National Space Institute;30131;Geo- and Planetary Physics I;Danish;5;2018;2019;Autumn E5B (Wed 13-17);;;;;;;;BSc;
30;National Space Institute;30131;Geo- and Planetary Physics I;Danish;5;2019;2020;E7 (Tues 18-22);;;;;;;;BSc;
30;National Space Institute;30141;Geo- and Planetary Physics II;Danish;5;2018;2019;Spring F5B (Wed 13-17);;;;;;;;BSc;
30;National Space Institute;30141;Geo- and Planetary Physics II;Danish;5;2019;2020;Spring F5B (Wed 13-17);;;;;;;;BSc;
30;National Space Institute;30150;Mathematical and Numerical Methods in solid Earth Physics;Danish;5;2018;2019;Spring F1B (Thurs 13-17);;;;;;;;BSc;
30;National Space Institute;30150;Mathematical and Numerical Methods in solid Earth Physics;Danish;5;2019;2020;Spring F1B (Thurs 13-17);;;;;;;;BSc;
30;National Space Institute;30160;Continuous and Discrete Time Signals;Danish;5;2018;2019;Spring F2B (Thurs 8-12);;;;;;;;BSc;
30;National Space Institute;30160;Continuous and Discrete Time Signals;Danish;5;2019;2020;Spring F2B (Thurs 8-12);;;;;;;;BSc;
30;National Space Institute;30200;Measurement Technologies in Earth and Space Physics;English;10;2018;2019;Autumn E3 (Tues 8-12, Fri 13-17);;;;;;;;MSc;
30;National Space Institute;30201;Measurement Technologies in Earth and Space Physics;English;5;2019;2020;Autumn E3A (Tues 8-12);;;;;;;;MSc;
30;National Space Institute;30210;Data processing methods in Earth and Space Physics;English;5;2018;2019;January;;;;;;;;MSc;
30;National Space Institute;30220;Synthesis in Earth and Space Physics;English;10;2018;2019;Autumn;;;;;;Spring;;MSc;
30;National Space Institute;30220;Synthesis in Earth and Space Physics;English;10;2019;2020;Autumn;;;;;;Spring;;MSc;
30;National Space Institute;30230;Data Analysis and Modeling in Geoscience and Astrophysics;English;5;2018;2019;Autumn E2B (Thurs 8-12);;;;;;;;MSc;
30;National Space Institute;30230;Data Analysis and Modeling in Geoscience and Astrophysics;English;5;2019;2020;Autumn E2B (Thurs 8-12);;;;;;;;MSc;
30;National Space Institute;30300;Introduction to Spacecraft Systems and Design;English;10;2018;2019;Autumn E5 (Wed 8-17);;;;;;;;MSc;
30;National Space Institute;30300;Introduction to Spacecraft Systems and Design;English;10;2019;2020;Autumn E5 (Wed 8-17);;;;;;;;MSc;
30;National Space Institute;30320;Spacecraft Instrumentation Systems;English;10;2018;2019;Spring F2 (Mon 13-17, Thurs 8-12);;;;;;;;MSc;
30;National Space Institute;30320;Spacecraft Instrumentation Systems;English;10;2019;2020;Spring F2 (Mon 13-17, Thurs 8-12);;;;;;;;MSc;
30;National Space Institute;30330;Image Analysis with Microcomputer;English;10;2018;2019;Autumn E1A (Mon 8-12);;;;;;"Autumn E1B (Thurs 13-17)
             or 
            Autumn E2A (Mon 13-17)";;MSc;
30;National Space Institute;30330;Image Analysis with Microcomputer;English;10;2019;2020;Autumn E1A (Mon 8-12);;;;;;"Autumn E1B (Thurs 13-17)
             or 
            Autumn E2A (Mon 13-17)";;MSc;
30;National Space Institute;30340;Radar and Radiometer Systems;English;10;2018;2019;Spring F3 (Tues 8-12, Fri 13-17);;;;;;;;MSc;
30;National Space Institute;30340;Radar and Radiometer Systems;English;10;2019;2020;Spring F3 (Tues 8-12, Fri 13-17);;;;;;;;MSc;
30;National Space Institute;30350;Remote Sensing;English;10;2018;2019;Autumn E4 (Tues 13-17, Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30350;Remote Sensing;English;10;2019;2020;Autumn E4 (Tues 13-17, Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30510;GPS, GIS and Setting out;English;5;2018;2019;June;;;;;;;;MSc;
30;National Space Institute;30510;GPS, GIS and Setting out;English;5;2019;2020;June;;;;;;;;MSc;
30;National Space Institute;30530;Geographic Information Systems;English;5;2018;2019;Spring F4A (Tues 13-17);;;;;;;;MSc;
30;National Space Institute;30530;Geographic Information Systems;English;5;2019;2020;Spring F4A (Tues 13-17);;;;;;;;MSc;
30;National Space Institute;30532;Introduction to digital mapping and GIS;English;5;2018;2019;Autumn E4A (Tues 13-17);;;;;;;;MSc;
30;National Space Institute;30532;Introduction to digital mapping and GIS;English;5;2019;2020;Autumn E4A (Tues 13-17);;;;;;;;MSc;
30;National Space Institute;30533;Introduction to digital mapping and GIS;English;5;2018;2019;Autumn E2A (Mon 13-17);;;;;;;;BEng;
30;National Space Institute;30540;Mapping from Aerial and Satellite Images;English;5;2018;2019;Spring F1B (Thurs 13-17);;;;;;;;MSc;
30;National Space Institute;30540;Mapping from Aerial and Satellite Images;English;5;2019;2020;Spring F1B (Thurs 13-17);;;;;;;;MSc;
30;National Space Institute;30550;Satellite Based Positioning;English;5;2018;2019;Autumn E2A (Mon 13-17);;;;;;;;MSc;
30;National Space Institute;30550;Satellite Based Positioning;English;5;2019;2020;Autumn E2A (Mon 13-17);;;;;;;;MSc;
30;National Space Institute;30560;Physical Geodesy;English;5;2018;2019;Autumn E1B (Thurs 13-17);;;;;;;;MSc;
30;National Space Institute;30560;Physical Geodesy;English;5;2019;2020;Autumn E1B (Thurs 13-17);;;;;;;;MSc;
30;National Space Institute;30571;Smart City sensor technology;English;5;2018;2019;January;;;;;;;;MSc;
30;National Space Institute;30720;Space Physics - Physics of the space environment;English;5;2018;2019;Autumn E2A (Mon 13-17);;;;;;;;MSc;
30;National Space Institute;30720;Space Physics - Physics of the space environment;English;5;2019;2020;Autumn E2A (Mon 13-17);;;;;;;;MSc;
30;National Space Institute;30730;Space weather forecast and effects;English;5;2018;2019;Autumn E1B (Thurs 13-17);;;;;;;;MSc;
30;National Space Institute;30730;Space weather forecast and effects;English;5;2019;2020;Autumn E1B (Thurs 13-17);;;;;;;;MSc;
30;National Space Institute;30740;Geomagnetism;English;10;2018;2019;Spring F4 (Tues 13-17, Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30740;Geomagnetism;English;10;2019;2020;Spring F4 (Tues 13-17, Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30742;Geomagnetism;English;7.5;2018;2019;Spring F4 (Tues 13-17, Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30742;Geomagnetism;English;7.5;2019;2020;Spring F4 (Tues 13-17, Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30750;Earth System Science;English;5;2018;2019;Spring F3A (Tues 8-12);;;;;;;;MSc;
30;National Space Institute;30750;Earth System Science;English;5;2019;2020;Spring F3A (Tues 8-12);;;;;;;;MSc;
30;National Space Institute;30752;Cryosphere physics and observation;English;5;2018;2019;Spring F4B (Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30752;Cryosphere physics and observation;English;5;2019;2020;Spring F4B (Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30754;Climate change - physics and observations;English;5;2018;2019;Spring F2A (Mon 13-17);;;;;;;;MSc;
30;National Space Institute;30754;Climate change - physics and observations;English;5;2019;2020;Spring F2A (Mon 13-17);;;;;;;;MSc;
30;National Space Institute;30760;Inverse Problems in Earth and Space Physics;English;5;2018;2019;Spring F1B (Thurs 13-17);;;;;;;;MSc;
30;National Space Institute;30760;Inverse Problems in Earth and Space Physics;English;5;2019;2020;Spring F1B (Thurs 13-17);;;;;;;;MSc;
30;National Space Institute;30786;Scientific Instrumentation for X- and Gamma-Ray Astronomy;English;10;2018;2019;Spring F4 (Tues 13-17, Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30786;Scientific Instrumentation for X- and Gamma-Ray Astronomy;English;10;2019;2020;Spring F4 (Tues 13-17, Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30790;Observational X-ray Astrophysics;English;5;2018;2019;Autumn E4B (Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30790;Observational X-ray Astrophysics;English;5;2019;2020;Autumn E4B (Fri 8-12);;;;;;;;MSc;
30;National Space Institute;30792;Hands-on X-ray astronomy data analysis;English;5;2018;2019;January;;;;;;;;MSc;
